1B96825CDC0B099C8F8CA3FBE7105FFA197007E9,1CA575964DF3AF8806C39BE4D1E3B9AA0AD6D208,1DCAA6E689E1DDED332E0C1B3D0CDDF2F9ABC285,216.115.3.26,89.66.72.17,5.9.128.186,7.86149001122,26
1DD22CCF2277A8F497049FF32BD3818387EFC811,1F0BA7CC18009E6DDF3F7A72CF54B057AD4A4F94,1FFE5A45E3B1BF39F07CC32E187B8BCF7978FD34,178.254.36.61,87.106.16.207,91.58.212.40,9.53262281418,27
1FFEA4E2323E4CBEC00E2382718896B78C24C65C,210E11F4BE8C374E1C19CF0008BAF5E94F7B5EBA,2224E7AF8101885850EC7F2F9EB99F823E8014BE,188.166.36.191,109.230.238.165,185.61.149.118,9.92657113075,28
22348B11AB05EAEB2F38F02D78F08FB257884457,231C2B9C8C31C295C472D031E06964834B745996,2419F2F1EFF9AAB703C1CC958AA73DDEDF6782AA,46.118.39.9,37.200.98.5,87.147.150.179,5.03304004669,29
241C0134A6F62F40D378562B348531E51B946A07,25338084B345834D4E9B5AF617AD32D866219C82,265A5B74557ADB2011AF5F45332CB46F86F52194,178.79.139.17,176.199.168.230,37.24.236.136,5.62439894676,30
265C9D7D4372A058D8549F0AE61BEB6FACF30B35,27E6E8E19C46751E7312420723C6162FF3356A4C,292F461ED766A798779E0FF8FC5DF40F9F1CBA6A,91.203.212.112,213.246.56.95,93.237.142.145,7.34834599495,31
2936A5394D2DA14BF473545AEC7675C0C87B859E,2A4EE908D1E4671A45F0C670CC309E73C98C98DC,2BBC29C36295F457901E7815F7226791D8A2782D,71.163.40.225,93.184.66.227,50.89.226.60,5.49935507774,32
2BC0D1A711DE91651EE25A8392158DE24546D401,2CE44DF5EEEA4F523C84189D09C782BD19E06A36,2E41628D99ABE14A53B8C5EE43BB08EBD0404AC4
2E639D0A1FAA643ED1A2B60DF6A14EFC200718F3,2F6EC937EC91E357EA30BD2E979F44EF4E9A428A,3095F83E458FDFAC2BD087EC616A96E772AE6C60
309689E238D2790917F36AB5D2A34021C530555F,31D9525A859CB56FFF4C7567D204CC4EB837CFEC,330F86CADF93410515CF3333883F02A57801041C,195.154.251.25,93.220.50.30,217.80.213.209,3.07400012016,35
331DEB7A89BC16E0227F7291881815773048EE36,345AD1D7E73FA5348B6433B8E824AA958EFA980D,3591CEC64F40D49F7B29DC353007A5BB791DCD70,185.21.216.167,95.85.19.46,92.230.77.51,6.98116612434,36
3591E0E966309AD335BE62FF694E8A898F97A6C9,3711E80B5B04494C971FB0459D4209AB7F2EA799,386922AC840CD4463448DC1BBCBA6B5A8829F132
3874A92CCE36148B4448C2D48163C189C89A4F0E,39B0350BB6E861C1A56953A0AE0146C6E0E64E8B,3B2757383632D8C20B5E02DB55FEFF6198C8FEF5,109.128.114.255,176.31.200.122,195.154.82.88,22.7355108261,38
3B2983C7062BA19D16EB0C584755A660246C0BCE,3C896776314170A5AD33FA9EC6F4A57CF3D5A18F,3DAE4284C15B7B1D25FC741F996E215F645619D3,195.40.181.35,173.230.142.130,5.67.108.73,7.34520816803,39
3DCF5C75765FBB047C5D667937823AFE80A2F2BD,3F1ED718AA40BBA2FDF06E948DF3859E826FFBD3,40C746C21F379254E02546295047FB957EF7AFA8,78.47.120.150,185.14.28.154,84.249.68.22,6.64095902443,40
40CC8A83E72A218C94366EFE9CAA2410FC86CA1B,425EE326F9D2FDC67B0A9C2184E23DFF49CFB0AA,4407AC0C7A21141B8ED3BCEAE5FA8E6F87E4EF6F,188.214.129.85,167.88.120.58,81.7.11.70,7.28746914864,41
440F3FD1BF1B4D20442A576176FCBB96F375B735,456CDA53FA19DF3F5E86D75406332E07E6CD9135,46E040A072335976F17083CF1534A108B9CE5B04
472014E13732EC1826E0839EBEAF16DCC0BAEF78,4886F578735533D83ED327DB1EFD4C6DF864BC1F,49BAB8F115AF22558A291E84433B1F5D819296CF,2.110.146.134,188.32.135.192,142.197.146.131,14.8627099991,43
49C2667D9C6C6662A08E084EEAA8E11D65B62128,4B37E840A7F26F85BA363927D6C6F2769EB4C918,4D15DDBF429B6CF50DD95F79BED1A365F7BA32B9
4D16D289AA01831D9090452B2D3FFBA240C2E4E7,4E94CE80A640D919821FA3585ABCA22CB641DF06,507940EFC8AC727FC201A3B45CA3F86866C5290D,195.154.6.120,88.198.194.89,24.77.9.49,7.13928985596,45
507AA02663BA7DD22B394267AEFF9E57FD14B559,52074A552F1A1D2F4DA68785D6545701C2412FD7,542A78D3779AEAE34455DF2B12E50546CEC58AAB
5436FC72ABDEAC39BF58E64E5E12C462A7D3D088,55ED4BB49F6D3F36D8D9499BE43500E017A5EF82,5751514249B4A7FA5187363BB6C4F76126729137,176.53.22.142,81.89.96.88,173.230.128.232,3.32616019249,47
5753228E8305D27A7F55EF1465A131765AFC5EC7,5987859543ED453F480CDBCE8E317B70596EE8E5,5BC84FB70EDB218E33230308C069070969491004,223.27.33.202,50.137.78.129,104.233.83.206,8.41591501236,48
5BFC0EF49FCD09EBB3F41CE93C2A0BE90CFCE695,5D2A8CAA119D0528722C2438350FAB0C8DE01AB7,5F0A8E912C919D1964C53971F29A47CD04A34A1E,198.72.231.233,151.236.12.126,74.116.186.120,5.79943203926,49
5F13EA3718D1370FC8C7FD0C27B981188ABB8110,61137BEB1C49E65C27ECC442949F539B663E7B45,62D905844C42329F65A9E88CC43503485046DCB0
