
2924DD34F6727BB0028AA088C7335CE5AECB67AE,2A488EDD093D22EA89FCE2EB3FC3836D7806A2F1,2B88AD3BC4F93062F3586D85AD1EA4AB69CF9C91,94.41.69.14,109.255.218.36,89.32.127.175,3.32010889053,32
2B8EF7F6A831BD7BD835B7723C93D6BC3117EFF5,2CD977C373D830F902706B470F4B6CBD7BB7F85A,2E289DC9028AF76AD8A73D0F0C74D19B5A44B60D,188.120.227.44,74.94.67.196,185.25.49.135,5.4054441452,33
2E3A54B76FF752F1D43F8E5EC24CCD8EEBDE69D1,2F6BFB859A9472D9800495360D068BFE52870BD1,30841A94EA61CDD18D029CF059F89A87417DDE06,110.174.43.136,195.154.122.32,91.40.66.151,9.05481791496,34
308C2B239F8CD8E939845C6D328A58E00D741C86,31BF869AED6A7455B8566B317555362BFC054D17,33016172C3AD18DF7351AF9B7BA2EBA0F30D253F,81.57.208.135,31.7.184.38,109.194.29.224,3.61227488518,35
330A2683AF9FA4B5C37C2C68ADCA2AC76CBF4CC6,34243B6A16DE04FADF1FB4EED65BA6501CFD3BE8,357F68069C5D731D0A82DB9F429A30F390B475FE
357F8F0DD225DC16B4FCD50FBF93DA0BE54020BA,36B9E7AC1E36B62A9D6F330ABEB6012BA7F0D400,384640EB2C46234B322F60FC547604622B84EF7B,87.48.42.199,37.187.22.87,109.120.165.162,8.26847600937,37
38561E22429D2CD0DA680D94F7B3DEE7DE11DA1B,39A26666690D7C9B34605B4251A26C68816C42A7,3B15CDF43298B6524CDA56053C8FDFC399E5AF56,173.73.233.150,78.46.247.36,178.62.109.164,7.67208600044,38
3B1FEB653A7179913138638B741E99ECBD3BBBAE,3C6A7B531F311E53D88D5FEF414596F2BBA76620,3D9D162AA73B3F5D65FBE928A7E81B14E105F68A,46.182.19.231,82.211.0.201,130.185.250.68,4.36453914642,39
3D9F5B96241ECCF6D198C1919EC1D1FF28B686F8,3F061400B6FB1F55E7F19BB3C713884D677E55B7,408F85F0085A6911B5EB6427EA3AE78E90A29D47,93.193.92.129,176.10.99.204,104.168.170.211,6.02116203308,40
4094BAD8E5094F9C370D06C33D912714DABFABE7,41F204CF3AE4472E5F1C9456A47FE4DFA282D4C1,43AF24071B400911629D5BC9FC20DE335F9DFC00,188.98.91.138,188.40.166.29,161.53.160.104,6.44339704514,41
43B541A95C9382F8A5E448C3B24C6E8FC39E0BA4,453CB9B2C4DAA8B72666BE0678065CD26006075B,46791D156C9B6C255C2665D4D8393EC7DBAA7798,93.80.236.190,111.118.177.101,31.31.78.49,4.23567008972,42
469E38D5A35B29D593CBFCE19C3706BEDB30B7C9,483940AD1E2670B07578FAA78A244B9620384CDA,499FA01433320491216225801FE0589C250B4D6D,212.47.239.43,85.24.145.57,93.214.241.73,4.62852096558,43
499FB9972D4C46E84BA287D59535D35FF3B41F9B,4B26553B262BAFD905EE2C18291FA78BF8EC177B,4CEAE18671BB5B0F02634E06F29E0758838F06B9,89.158.99.64,35.0.127.52,93.220.255.75,7.15540599823,44
4CEE2F89F6DFD9B104A2721E1F635D452EF17CC6,4E83A69C489570BC29EE98C86AB3766A0A7BACD5,5049CBECA6D353EEFA0411EEA096878F4AE9FCC0
50505062F987A74144193DE3FE4EE623B1ED64C5,51F2BD54EDC34C7ECA4023616D9FA331D76F3EFC,542568BFFC36279CE0CA9D4FF4972330477F85E0,213.162.143.112,217.225.50.157,37.235.55.83,4.40072393417,46
5426F5731F6A3E5D8F3A07C728B0A63F2FB875FB,55BFCE1674B3821FAA59949D39AB8F55A02BF636,5714542DCBEE1DD9864824723638FD44B2122CEA,185.100.85.168,91.121.160.210,109.163.234.9,6.46050691605,47
57229C3AF6C6F41770EDFA2C0F26A60580F23ABF,59256F62A301FD34E7A9A46798CB75416FEB2A8F,5B674344C827C061BCD81E31F78835521BBB3089,104.167.107.9,194.63.142.176,50.31.252.11,3.41555285454,48
5B7AEB1421AC575E1A545A2092B32C0AA4760748,5CF7160D2651B6E579DBC06B7B338A8AE8E84EB7,5EA4784C0B812952B397993E0248EB0B0673819B,23.254.165.250,91.121.159.36,37.59.123.142,4.0609190464,49
5EA7AED5F79A2A476D4EE58FC3C012329143B194,60B41FE3E71209CC180B096EBF5E5D604B4E81CE,62962FB5A9F17AC49C1ABEA3B2126D25F55AEEE8,108.61.168.153,198.100.155.54,178.5.27.122,3.82854604721,50
